FPR,TPR,Threshold
0.035836664762992576,0.1925385934819897,0.8117885434214808
0.03626499143346659,0.1925385934819897,0.8115690092988844
0.03626499143346659,0.19282447112635792,0.8115140488853617
0.03640776699029126,0.19282447112635792,0.8113560513654586
0.03640776699029126,0.19311034877072614,0.8111919052653292
0.036550542547115934,0.19311034877072614,0.8111468056443999
0.036550542547115934,0.19396798170383076,0.8105771896579741
0.03669331810394061,0.19396798170383076,0.8104673482751745
0.03669331810394061,0.1946826758147513,0.8098863935187166
0.03697886921758995,0.1946826758147513,0.809555195768213
0.03697886921758995,0.1953973699256718,0.8093587628780905
0.03712164477441462,0.1953973699256718,0.8092376330116072
0.03712164477441462,0.19568324757004002,0.8091861836309385
0.03726442033123929,0.19568324757004002,0.809120569848021
0.03726442033123929,0.19611206403659234,0.8089126828204447
0.03740719588806397,0.19611206403659234,0.808893292185023
0.03740719588806397,0.19682675814751285,0.808411782878306
0.037549971444888634,0.19682675814751285,0.8081589371555129
0.037549971444888634,0.19739851343624928,0.8079553807528608
0.03769274700171331,0.19739851343624928,0.8078522765074617
0.03769274700171331,0.1976843910806175,0.8076422791055845
0.037835522558537976,0.1976843910806175,0.8075345102040115
0.037835522558537976,0.19868496283590623,0.8071468977596755
0.03797829811536265,0.19868496283590623,0.8070644119736732
0.03797829811536265,0.2005431675242996,0.8061209759989896
0.03812107367218732,0.2005431675242996,0.806101023064477
0.03812107367218732,0.20168667810177243,0.8057557062524895
0.03826384922901199,0.20168667810177243,0.8057402632247214
0.03826384922901199,0.2036878216123499,0.8042986593589994
0.03840662478583667,0.2036878216123499,0.80429661734828
0.03840662478583667,0.20411663807890223,0.8038176348972483
0.038549400342661334,0.20411663807890223,0.8037870399708269
0.038549400342661334,0.20425957690108634,0.8037050279281489
0.03869217589948601,0.20425957690108634,0.8037000376846889
0.03869217589948601,0.20468839336763864,0.8032377280965506
0.038834951456310676,0.20468839336763864,0.8032167066949776
0.038834951456310676,0.2058319039451115,0.8029297177439051
0.03897772701313535,0.2058319039451115,0.8028728187395318
0.03897772701313535,0.20683247570040023,0.8023743154281877
0.039120502569960025,0.20683247570040023,0.8023322704910439
0.039120502569960025,0.20954831332189822,0.8006476247897151
0.03926327812678469,0.20954831332189822,0.8005576005472778
0.03926327812678469,0.21069182389937108,0.7999547183201371
0.039548829240434034,0.21069182389937108,0.7994806307444675
0.039548829240434034,0.2114065180102916,0.7989638524951346
0.03969160479725871,0.2114065180102916,0.7989441266345657
0.03969160479725871,0.2118353344768439,0.7986707728425388
0.03983438035408338,0.2118353344768439,0.7985202857063426
0.03983438035408338,0.21240708976558034,0.7980404667822016
0.03997715591090805,0.21240708976558034,0.798014269637843
0.03997715591090805,0.21255002858776445,0.7979981206731448
0.040119931467732725,0.21255002858776445,0.7979446798085702
0.040119931467732725,0.21340766152086907,0.7970922592267998
0.04026270702455739,0.21340766152086907,0.796992577205781
0.04026270702455739,0.2138364779874214,0.7967385753943791
0.04040548258138207,0.2138364779874214,0.7966381166540625
0.04040548258138207,0.21497998856489423,0.7960411840455097
0.04054825813820674,0.21497998856489423,0.7960176221492904
0.04054825813820674,0.21569468267581476,0.7958973237266217
0.04069103369503141,0.21569468267581476,0.7957111294799977
0.04069103369503141,0.21612349914236706,0.7955824204446864
0.04083380925185608,0.21612349914236706,0.7955148971886874
0.04083380925185608,0.2168381932532876,0.7950918250356165
0.04097658480868075,0.2168381932532876,0.7950617339408903
0.04097658480868075,0.2169811320754717,0.7950520776553865
0.041119360365505425,0.2169811320754717,0.7947698358851487
0.041119360365505425,0.2175528873642081,0.7945951790888023
0.0412621359223301,0.2175528873642081,0.7944085802264125
0.0412621359223301,0.21769582618639222,0.7943053027589226
0.04169046259280411,0.21769582618639222,0.7940523643491744
0.04169046259280411,0.21926815323041737,0.7935077574829666
0.04183323814962878,0.21926815323041737,0.793426054103056
0.04183323814962878,0.2219839908519154,0.7921330999608293
0.04197601370645346,0.2219839908519154,0.7918701014251334
0.04197601370645346,0.22341337907375644,0.7913229015606592
0.042118789263278125,0.22341337907375644,0.7912178459893027
0.042118789263278125,0.22412807318467695,0.7909803612596507
0.0422615648201028,0.22412807318467695,0.7909297219447098
0.0422615648201028,0.22455688965122927,0.7908421322622052
0.04240434037692747,0.22455688965122927,0.7907501439135673
0.04240434037692747,0.2252715837621498,0.7903709422972934
0.04254711593375214,0.2252715837621498,0.7903649357668244
0.04254711593375214,0.22598627787307032,0.7898842526980606
0.042689891490576816,0.22598627787307032,0.789825887277002
0.042689891490576816,0.22655803316180675,0.789431844996649
0.04283266704740148,0.22655803316180675,0.7893953302118448
0.04283266704740148,0.22712978845054316,0.7891622998865381
0.04297544260422616,0.22712978845054316,0.7890760850767676
0.04297544260422616,0.22727272727272727,0.7890229598376811
0.043118218161050825,0.22727272727272727,0.7890041752076418
0.043118218161050825,0.22955974842767296,0.7879976641312993
0.0432609937178755,0.22955974842767296,0.7879256680724509
