FPR,TPR,Threshold
0.04283266704740148,0.1320754716981132,0.9927280655558341
0.04297544260422616,0.1320754716981132,0.9927253369761734
0.04297544260422616,0.13293310463121785,0.9926123218319854
0.043118218161050825,0.13293310463121785,0.9925881407097953
0.043118218161050825,0.13307604345340193,0.992580439033338
0.043403769274700174,0.13307604345340193,0.9925567220836516
0.043403769274700174,0.1349342481417953,0.9924233723054531
0.04354654483152484,0.1349342481417953,0.9923526331461493
0.04354654483152484,0.13622069754145225,0.9922242409155562
0.043689320388349516,0.13622069754145225,0.9922105099401762
0.043689320388349516,0.137221269296741,0.9919987343367982
0.04383209594517418,0.137221269296741,0.9919884491773217
0.04383209594517418,0.1377930245854774,0.9919447845987432
0.04397487150199886,0.1377930245854774,0.9919401899287266
0.04397487150199886,0.14079473985134364,0.9916691930304629
0.0442604226156482,0.14079473985134364,0.991645362364718
0.0442604226156482,0.14351057747284163,0.9913751950540575
0.044403198172472874,0.14351057747284163,0.9913724108279949
0.044403198172472874,0.14393939393939395,0.9912971625965592
0.04454597372929754,0.14393939393939395,0.9912689346651375
0.04454597372929754,0.14422527158376214,0.9911884651426451
0.044688749286122216,0.14422527158376214,0.9911845670491752
0.044688749286122216,0.14479702687249857,0.9911305438314107
0.04483152484294689,0.14479702687249857,0.9911256070798703
0.04483152484294689,0.14493996569468268,0.9911230310202921
0.04497430039977156,0.14493996569468268,0.9911109619851538
0.04497430039977156,0.14651229273870783,0.9909249131353846
0.04511707595659623,0.14651229273870783,0.9909230092533762
0.04511707595659623,0.14751286449399656,0.9908532851315925
